"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","5","445120","78","0","2018","A","",93,1246,24591686,8877399,316766,380,19738,"",2.17,5.16,4.71,3.95,3.78,0.92,0.91,"",5,5.7,-5,-0.4,670600,2.8,481398,5.7,9940,3.2,12,3.3,614,3.2
"42045","5","4452","76","0","2018","A","",69,851,20108535,8475041,289972,454,23620,"",1.89,2.46,2.13,2.61,2.18,0.87,0.87,"",1,1.5,5,0.6,2870,0.0,45403,0.5,-13865,-4.6,-3,-0.7,-153,-0.6
"42045","5","44521","77","0","2018","A","",16,179,3722586,1612719,53186,400,20787,"",1.90,2.12,1.56,2.01,1.88,0.74,0.74,"",-1,-5.9,-7,-3.8,-133025,-3.5,-79864,-4.7,-8127,-13.3,0,0.0,11,0.1
"42045","5","445210","78","0","2018","A","",16,179,3722586,1612719,53186,400,20787,"",1.90,2.12,1.56,2.01,1.88,0.74,0.74,"",-1,-5.9,-7,-3.8,-133025,-3.5,-79864,-4.7,-8127,-13.3,0,0.0,11,0.1
"42045","5","44522","77","0","2018","A","",12,70,2266641,732723,33251,624,32458,"",3.70,2.95,3.20,3.06,3.10,1.09,1.09,"",0,0.0,7,11.1,59533,2.7,21453,3.0,1195,3.7,-47,-7.0,-2437,-7.0
"42045","5","445220","78","0","2018","A","",12,70,2266641,732723,33251,624,32458,"",3.70,2.95,3.20,3.06,3.10,1.09,1.09,"",0,0.0,7,11.1,59533,2.7,21453,3.0,1195,3.7,-47,-7.0,-2437,-7.0
"42045","5","44523","77","0","2018","A","",14,372,8717536,3733894,108631,451,23434,"",2.94,6.52,4.93,6.73,4.32,0.76,0.76,"",-1,-6.7,0,0.0,-211207,-2.4,-33539,-0.9,-9462,-8.0,-11,-2.4,-573,-2.4
"42045","5","445230","78","0","2018","A","",14,372,8717536,3733894,108631,451,23434,"",2.94,6.52,4.93,6.73,4.32,0.76,0.76,"",-1,-6.7,0,0.0,-211207,-2.4,-33539,-0.9,-9462,-8.0,-11,-2.4,-573,-2.4
"42045","5","44529","77","0","2018","A","",27,230,5401772,2395705,94904,451,23443,"",1.35,1.27,1.18,1.45,1.37,0.93,0.93,"",2,8.0,5,2.2,287569,5.6,137353,6.1,2529,2.7,14,3.2,713,3.1
"42045","5","445291","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","445292","78","0","2018","A","N",6,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","445299","78","0","2018","A","",20,189,4962850,2125698,87762,505,26270,"",1.67,1.63,1.70,1.93,2.00,1.04,1.04,"",2,11.1,5,2.7,320753,6.9,167068,8.5,4580,5.5,21,4.3,1098,4.4
"42045","5","4453","76","0","2018","A","",49,141,2822897,1424833,47658,386,20092,"",1.13,0.57,0.45,0.63,0.59,0.79,0.79,"",1,2.1,3,2.2,46147,1.7,83389,6.2,3966,9.1,-1,-0.3,-42,-0.2
"42045","5","44531","77","0","2018","A","",49,141,2822897,1424833,47658,386,20092,"",1.13,0.57,0.45,0.63,0.59,0.79,0.79,"",1,2.1,3,2.2,46147,1.7,83389,6.2,3966,9.1,-1,-0.3,-42,-0.2
"42045","5","445310","78","0","2018","A","",49,141,2822897,1424833,47658,386,20092,"",1.13,0.57,0.45,0.63,0.59,0.79,0.79,"",1,2.1,3,2.2,46147,1.7,83389,6.2,3966,9.1,-1,-0.3,-42,-0.2
"42045","5","446","75","0","2018","A","",236,2253,90876899,23794614,923908,776,40339,"",1.52,1.39,1.36,1.51,1.73,0.98,0.98,"",-2,-0.8,-55,-2.4,-4575779,-4.8,729727,3.2,-92883,-9.1,-19,-2.4,-1023,-2.5
"42045","5","4461","76","0","2018","A","",236,2253,90876899,23794614,923908,776,40339,"",1.52,1.39,1.36,1.51,1.73,0.98,0.98,"",-2,-0.8,-55,-2.4,-4575779,-4.8,729727,3.2,-92883,-9.1,-19,-2.4,-1023,-2.5
"42045","5","44611","77","0","2018","A","",147,1701,70776971,18242161,697603,800,41603,"",1.63,1.57,1.46,1.68,2.06,0.93,0.93,"",0,0.0,-30,-1.7,-659392,-0.9,860288,4.9,-74342,-9.6,6,0.8,336,0.8
"42045","5","446110","78","0","2018","A","",147,1701,70776971,18242161,697603,800,41603,"",1.63,1.57,1.46,1.68,2.06,0.93,0.93,"",0,0.0,-30,-1.7,-659392,-0.9,860288,4.9,-74342,-9.6,6,0.8,336,0.8
"42045","5","44612","77","0","2018","A","",28,182,4271252,1712501,63482,452,23511,"",1.23,0.70,0.61,0.84,0.79,0.88,0.88,"",-2,-6.7,1,0.6,340057,8.7,27271,1.6,-6844,-9.7,34,8.1,1792,8.3
"42045","5","446120","78","0","2018","A","",28,182,4271252,1712501,63482,452,23511,"",1.23,0.70,0.61,0.84,0.79,0.88,0.88,"",-2,-6.7,1,0.6,340057,8.7,27271,1.6,-6844,-9.7,34,8.1,1792,8.3
"42045","5","44613","77","0","2018","A","",29,179,7017181,1860938,59930,755,39239,"",1.91,1.59,1.65,1.70,1.49,1.04,1.04,"",-1,-3.3,6,3.5,287763,4.3,107933,6.2,-1967,-3.2,7,0.9,341,0.9
"42045","5","446130","78","0","2018","A","",29,179,7017181,1860938,59930,755,39239,"",1.91,1.59,1.65,1.70,1.49,1.04,1.04,"",-1,-3.3,6,3.5,287763,4.3,107933,6.2,-1967,-3.2,7,0.9,341,0.9
"42045","5","44619","77","0","2018","A","",33,191,8811495,1979014,102893,887,46113,"",1.21,1.15,1.21,1.14,1.36,1.06,1.06,"",2,6.5,-32,-14.3,-4544207,-34.0,-265765,-11.8,-9730,-8.6,-266,-23.1,-13868,-23.1
"42045","5","446191","78","0","2018","A","",15,58,1600164,423069,15190,531,27629,"",1.09,0.76,0.71,0.60,0.55,0.93,0.93,"",0,0.0,-1,-1.7,-91679,-5.4,-15687,-3.6,-3216,-17.5,-24,-4.3,-1250,-4.3
"42045","5","446199","78","0","2018","A","",18,133,7211331,1555945,87703,1041,54153,"",1.34,1.47,1.44,1.51,1.82,0.98,0.98,"",1,5.9,-31,-18.9,-4452528,-38.2,-250078,-13.8,-6514,-6.9,-326,-23.8,-16932,-23.8
"42045","5","447","75","0","2018","A","",111,1000,21286536,8038699,263863,409,21278,"",0.74,0.70,0.63,0.60,0.65,0.90,0.90,"",3,2.8,48,5.0,1257845,6.3,629094,8.5,-21185,-7.4,5,1.2,249,1.2
"42045","5","4471","76","0","2018","A","",111,1000,21286536,8038699,263863,409,21278,"",0.74,0.70,0.63,0.60,0.65,0.90,0.90,"",3,2.8,48,5.0,1257845,6.3,629094,8.5,-21185,-7.4,5,1.2,249,1.2
"42045","5","44711","77","0","2018","A","",76,825,15843207,6206024,204194,369,19198,"",0.56,0.65,0.54,0.52,0.58,0.84,0.84,"",4,5.6,59,7.7,1345391,9.3,713531,13.0,-14868,-6.8,5,1.4,263,1.4
"42045","5","447110","78","0","2018","A","",76,825,15843207,6206024,204194,369,19198,"",0.56,0.65,0.54,0.52,0.58,0.84,0.84,"",4,5.6,59,7.7,1345391,9.3,713531,13.0,-14868,-6.8,5,1.4,263,1.4
"42045","5","44719","77","0","2018","A","",35,175,5443329,1832675,59669,598,31075,"",2.42,1.11,1.19,1.12,1.09,1.07,1.07,"",-1,-2.8,-12,-6.4,-87546,-1.6,-84437,-4.4,-6317,-9.6,28,4.9,1459,4.9
"42045","5","447190","78","0","2018","A","",35,175,5443329,1832675,59669,598,31075,"",2.42,1.11,1.19,1.12,1.09,1.07,1.07,"",-1,-2.8,-12,-6.4,-87546,-1.6,-84437,-4.4,-6317,-9.6,28,4.9,1459,4.9
"42045","5","448","75","0","2018","A","",186,1768,33824290,13970922,547796,368,19133,"",1.07,0.85,0.68,0.86,0.87,0.81,0.80,"",-9,-4.6,-46,-2.5,328488,1.0,-27964,-0.2,-56086,-9.3,13,3.7,665,3.6
"42045","5","4481","76","0","2018","A","",127,1404,24952604,10883617,428333,342,17769,"",1.09,0.90,0.73,0.92,0.92,0.81,0.81,"",-5,-3.8,-14,-1.0,843710,3.5,174311,1.6,-39822,-8.5,15,4.6,762,4.5
"42045","5","44811","77","0","2018","A","",9,53,2178013,569297,30250,787,40902,"",1.07,0.71,0.84,0.80,0.89,1.19,1.19,"",0,0.0,-3,-5.4,63338,3.0,-984,-0.2,-1190,-3.8,62,8.6,3196,8.5
"42045","5","448110","78","0","2018","A","",9,53,2178013,569297,30250,787,40902,"",1.07,0.71,0.84,0.80,0.89,1.19,1.19,"",0,0.0,-3,-5.4,63338,3.0,-984,-0.2,-1190,-3.8,62,8.6,3196,8.5
"42045","5","44812","77","0","2018","A","",49,466,8763319,3773426,164640,362,18819,"",1.27,1.11,0.98,1.20,1.34,0.88,0.88,"",0,0.0,-15,-3.1,848279,10.7,122341,3.4,-5712,-3.4,46,14.6,2369,14.4
"42045","5","448120","78","0","2018","A","",49,466,8763319,3773426,164640,362,18819,"",1.27,1.11,0.98,1.20,1.34,0.88,0.88,"",0,0.0,-15,-3.1,848279,10.7,122341,3.4,-5712,-3.4,46,14.6,2369,14.4
"42045","5","44813","77","0","2018","A","",12,122,1558354,893239,35319,246,12782,"",1.53,1.29,0.91,1.38,1.53,0.70,0.70,"",-2,-14.3,-54,-30.7,-894332,-36.5,-359712,-28.7,-18589,-34.5,-22,-8.2,-1167,-8.4
"42045","5","448130","78","0","2018","A","",12,122,1558354,893239,35319,246,12782,"",1.53,1.29,0.91,1.38,1.53,0.70,0.70,"",-2,-14.3,-54,-30.7,-894332,-36.5,-359712,-28.7,-18589,-34.5,-22,-8.2,-1167,-8.4
"42045","5","44814","77","0","2018","A","",32,579,9365869,4294813,147870,311,16185,"",0.98,0.82,0.65,0.85,0.78,0.80,0.80,"",1,3.2,47,8.8,849079,10.0,427859,11.1,-5215,-3.4,3,1.0,179,1.1
"42045","5","448140","78","0","2018","A","",32,579,9365869,4294813,147870,311,16185,"",0.98,0.82,0.65,0.85,0.78,0.80,0.80,"",1,3.2,47,8.8,849079,10.0,427859,11.1,-5215,-3.4,3,1.0,179,1.1
"42045","5","44815","77","0","2018","A","",10,39,542786,278188,8912,267,13888,"",0.88,0.48,0.23,0.38,0.29,0.47,0.47,"",0,0.0,11,39.3,118637,28.0,54793,24.5,1261,16.5,-20,-7.0,-1038,-7.0
"42045","5","448150","78","0","2018","A","",10,39,542786,278188,8912,267,13888,"",0.88,0.48,0.23,0.38,0.29,0.47,0.47,"",0,0.0,11,39.3,118637,28.0,54793,24.5,1261,16.5,-20,-7.0,-1038,-7.0
"42045","5","44819","77","0","2018","A","",16,146,2544263,1074654,41342,336,17466,"",0.94,0.77,0.58,0.69,0.66,0.76,0.76,"",-4,-20.0,2,1.4,-141291,-5.3,-69986,-6.1,-10377,-20.1,-23,-6.4,-1184,-6.3
"42045","5","448190","78","0","2018","A","",16,146,2544263,1074654,41342,336,17466,"",0.94,0.77,0.58,0.69,0.66,0.76,0.76,"",-4,-20.0,2,1.4,-141291,-5.3,-69986,-6.1,-10377,-20.1,-23,-6.4,-1184,-6.3
"42045","5","4482","76","0","2018","A","",30,261,4602815,2029521,80114,340,17664,"",1.12,0.84,0.68,0.87,0.96,0.82,0.82,"",-2,-6.2,-5,-1.9,-249361,-5.1,-103311,-4.8,-9843,-10.9,-11,-3.1,-612,-3.3
"42045","5","44821","77","0","2018","A","",30,261,4602815,2029521,80114,340,17664,"",1.12,0.84,0.68,0.87,0.96,0.82,0.82,"",-2,-6.2,-5,-1.9,-249361,-5.1,-103311,-4.8,-9843,-10.9,-11,-3.1,-612,-3.3
"42045","5","448210","78","0","2018","A","",30,261,4602815,2029521,80114,340,17664,"",1.12,0.84,0.68,0.87,0.96,0.82,0.82,"",-2,-6.2,-5,-1.9,-249361,-5.1,-103311,-4.8,-9843,-10.9,-11,-3.1,-612,-3.3
"42045","5","4483","76","0","2018","A","",29,103,4268871,1057784,39349,797,41445,"",0.96,0.50,0.50,0.52,0.47,1.00,1.00,"",-2,-6.5,-28,-21.4,-265861,-5.9,-98964,-8.6,-6421,-14.0,130,19.5,6740,19.4
"42045","5","44831","77","0","2018","A","N",28,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",-2,-6.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","448310","78","0","2018","A","N",28,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",-2,-6.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","44832","77","0","2018","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","448320","78","0","2018","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","451","75","0","2018","A","",64,600,12272795,5153849,181184,393,20452,"",0.91,0.68,0.60,0.70,0.77,0.89,0.89,"",-5,-7.2,-50,-7.7,-1273423,-9.4,-724339,-12.3,-63161,-25.8,-8,-2.0,-383,-1.8
"42045","5","4511","76","0","2018","A","",52,487,10488698,4252022,147139,414,21548,"",0.87,0.64,0.59,0.66,0.73,0.92,0.92,"",-4,-7.1,-39,-7.4,-1047606,-9.1,-602464,-12.4,-47283,-24.3,-8,-1.9,-395,-1.8
"42045","5","45111","77","0","2018","A","",24,183,5112397,1647751,59040,537,27924,"",0.73,0.43,0.47,0.43,0.48,1.11,1.12,"",-2,-7.7,-15,-7.6,-236060,-4.4,-241078,-12.8,-21777,-26.9,17,3.3,900,3.3
"42045","5","451110","78","0","2018","A","",24,183,5112397,1647751,59040,537,27924,"",0.73,0.43,0.47,0.43,0.48,1.11,1.12,"",-2,-7.7,-15,-7.6,-236060,-4.4,-241078,-12.8,-21777,-26.9,17,3.3,900,3.3
"42045","5","45112","77","0","2018","A","",18,218,3335724,1801714,59921,294,15272,"",1.11,0.97,0.75,1.01,1.11,0.78,0.78,"",1,5.9,-14,-6.0,-483406,-12.7,-271522,-13.1,-21847,-26.7,-23,-7.3,-1225,-7.4
"42045","5","451120","78","0","2018","A","",18,218,3335724,1801714,59921,294,15272,"",1.11,0.97,0.75,1.01,1.11,0.78,0.78,"",1,5.9,-14,-6.0,-483406,-12.7,-271522,-13.1,-21847,-26.7,-23,-7.3,-1225,-7.4
"42045","5","45113","77","0","2018","A","",6,55,988748,481554,16782,345,17950,"",1.03,0.96,0.93,1.13,1.38,0.98,0.98,"",-2,-25.0,-8,-12.7,-35712,-3.5,-19382,-3.9,-1328,-7.3,32,10.2,1689,10.4
"42045","5","451130","78","0","2018","A","",6,55,988748,481554,16782,345,17950,"",1.03,0.96,0.93,1.13,1.38,0.98,0.98,"",-2,-25.0,-8,-12.7,-35712,-3.5,-19382,-3.9,-1328,-7.3,32,10.2,1689,10.4
"42045","5","45114","77","0","2018","A","",5,30,1051829,321003,11396,671,34867,"",0.95,0.63,0.71,0.72,0.84,1.12,1.12,"",-1,-16.7,-3,-9.1,-292428,-21.8,-70482,-18.0,-2331,-17.0,-105,-13.5,-5461,-13.5
"42045","5","451140","78","0","2018","A","",5,30,1051829,321003,11396,671,34867,"",0.95,0.63,0.71,0.72,0.84,1.12,1.12,"",-1,-16.7,-3,-9.1,-292428,-21.8,-70482,-18.0,-2331,-17.0,-105,-13.5,-5461,-13.5
"42045","5","4512","76","0","2018","A","",12,113,1784097,901827,34045,303,15742,"",1.17,0.94,0.69,0.96,1.10,0.73,0.73,"",-1,-7.7,-11,-8.9,-225817,-11.2,-121875,-11.9,-15878,-31.8,-8,-2.6,-413,-2.6
"42045","5","45121","77","0","2018","A","",12,113,1784097,901827,34045,303,15742,"",1.17,0.94,0.69,0.96,1.10,0.73,0.73,"",-1,-7.7,-11,-8.9,-225817,-11.2,-121875,-11.9,-15878,-31.8,-8,-2.6,-413,-2.6
"42045","5","451211","78","0","2018","A","",8,103,1661532,803512,30822,311,16184,"",0.89,0.94,0.73,0.96,1.15,0.78,0.78,"",-1,-11.1,-9,-8.0,-183853,-10.0,-97411,-10.8,-15824,-33.9,-7,-2.2,-330,-2.0
"42045","5","451212","78","0","2018","A","",4,11,122565,98315,3223,221,11490,"",3.19,1.02,0.39,0.96,0.79,0.39,0.39,"",0,0.0,-2,-15.4,-41964,-25.5,-24464,-19.9,-54,-1.6,-29,-11.6,-1499,-11.5
"42045","5","452","75","0","2018","A","",94,4134,89564460,38217650,1424571,417,21668,"",1.05,0.87,0.72,0.89,1.18,0.83,0.83,"",-1,-1.1,21,0.5,2841594,3.3,1120746,3.0,-103852,-6.8,12,3.0,583,2.8
"42045","5","4522","76","0","2018","A","",21,2487,50544310,23476004,868232,391,20326,"",1.17,1.41,1.22,1.58,1.87,0.87,0.87,"",1,5.0,6,0.2,1349522,2.7,734005,3.2,-36986,-4.1,10,2.6,501,2.5
"42045","5","45221","77","0","2018","A","",21,2487,50544310,23476004,868232,391,20326,"",1.17,1.41,1.22,1.58,1.87,0.87,0.87,"",1,5.0,6,0.2,1349522,2.7,734005,3.2,-36986,-4.1,10,2.6,501,2.5
"42045","5","452210","78","0","2018","A","",21,2487,50544310,23476004,868232,391,20326,"",1.17,1.41,1.22,1.58,1.87,0.87,0.87,"",1,5.0,6,0.2,1349522,2.7,734005,3.2,-36986,-4.1,10,2.6,501,2.5
"42045","5","4523","76","0","2018","A","",74,1647,39020150,14741646,556339,456,23694,"",1.03,0.55,0.47,0.52,0.75,0.86,0.86,"",-1,-1.3,15,0.9,1492072,4.0,386741,2.7,-66866,-10.7,14,3.2,692,3.0
"42045","5","45231","77","0","2018","A","",74,1647,39020150,14741646,556339,456,23694,"",1.03,0.55,0.47,0.52,0.75,0.86,0.86,"",-1,-1.3,15,0.9,1492072,4.0,386741,2.7,-66866,-10.7,14,3.2,692,3.0
"42045","5","452311","78","0","2018","A","",4,942,27294784,9044681,328887,558,28991,"",0.47,0.42,0.40,0.41,0.64,0.96,0.96,"",0,0.0,-1,-0.1,1022691,3.9,301988,3.5,-39495,-10.7,22,4.1,1126,4.0
"42045","5","452319","78","0","2018","A","",70,705,11725366,5696965,227452,320,16624,"",1.11,0.92,0.77,0.93,0.99,0.84,0.84,"",-1,-1.4,16,2.3,469381,4.2,84753,1.5,-27371,-10.7,6,1.9,279,1.7
"42045","5","453","75","0","2018","A","",180,1244,28436594,11537062,488860,440,22864,"",1.14,0.97,0.78,1.03,1.06,0.81,0.81,"",4,2.3,0,0.0,103520,0.4,-3126,0.0,-32594,-6.3,2,0.5,87,0.4
"42045","5","4531","76","0","2018","A","",27,187,4862632,1893147,74938,500,26015,"",1.52,2.05,2.38,2.40,2.72,1.16,1.16,"",-1,-3.6,3,1.6,65243,1.4,49867,2.7,6007,8.7,-2,-0.4,-105,-0.4
"42045","5","45311","77","0","2018","A","",27,187,4862632,1893147,74938,500,26015,"",1.52,2.05,2.38,2.40,2.72,1.16,1.16,"",-1,-3.6,3,1.6,65243,1.4,49867,2.7,6007,8.7,-2,-0.4,-105,-0.4
"42045","5","453110","78","0","2018","A","",27,187,4862632,1893147,74938,500,26015,"",1.52,2.05,2.38,2.40,2.72,1.16,1.16,"",-1,-3.6,3,1.6,65243,1.4,49867,2.7,6007,8.7,-2,-0.4,-105,-0.4
"42045","5","4532","76","0","2018","A","",44,405,8046731,3328974,131242,382,19856,"",1.13,1.05,0.75,0.98,0.95,0.72,0.72,"",-3,-6.4,-20,-4.7,-596921,-6.9,-398541,-10.7,-39221,-23.0,-9,-2.3,-466,-2.3
"42045","5","45321","77","0","2018","A","",10,177,4970902,1695277,69109,540,28097,"",0.93,1.12,0.85,1.12,1.07,0.75,0.75,"",-1,-9.1,-5,-2.7,-554022,-10.0,-357407,-17.4,-35854,-34.2,-44,-7.5,-2246,-7.4
"42045","5","453210","78","0","2018","A","",10,177,4970902,1695277,69109,540,28097,"",0.93,1.12,0.85,1.12,1.07,0.75,0.75,"",-1,-9.1,-5,-2.7,-554022,-10.0,-357407,-17.4,-35854,-34.2,-44,-7.5,-2246,-7.4
"42045","5","45322","77","0","2018","A","",34,228,3075829,1633697,62133,259,13471,"",1.21,0.99,0.64,0.87,0.84,0.64,0.64,"",-2,-5.6,-15,-6.2,-42899,-1.4,-41134,-2.5,-3367,-5.1,12,4.9,650,5.1
"42045","5","453220","78","0","2018","A","",34,228,3075829,1633697,62133,259,13471,"",1.21,0.99,0.64,0.87,0.84,0.64,0.64,"",-2,-5.6,-15,-6.2,-42899,-1.4,-41134,-2.5,-3367,-5.1,12,4.9,650,5.1
"42045","5","4533","76","0","2018","A","",22,114,2371528,1070513,51107,399,20773,"",0.89,0.43,0.39,0.67,0.86,0.92,0.92,"",2,10.0,8,7.5,206534,9.5,104045,10.8,-443,-0.9,4,1.0,252,1.2
"42045","5","45331","77","0","2018","A","",22,114,2371528,1070513,51107,399,20773,"",0.89,0.43,0.39,0.67,0.86,0.92,0.92,"",2,10.0,8,7.5,206534,9.5,104045,10.8,-443,-0.9,4,1.0,252,1.2
"42045","5","453310","78","0","2018","A","",22,114,2371528,1070513,51107,399,20773,"",0.89,0.43,0.39,0.67,0.86,0.92,0.92,"",2,10.0,8,7.5,206534,9.5,104045,10.8,-443,-0.9,4,1.0,252,1.2
"42045","5","4539","76","0","2018","A","",88,537,13155703,5244428,231573,471,24480,"",1.15,1.00,0.74,0.96,0.98,0.75,0.75,"",6,7.3,8,1.5,428664,3.4,241503,4.8,1063,0.5,9,1.9,440,1.8
"42045","5","45391","77","0","2018","A","",23,276,5349965,2541002,104522,373,19396,"",1.65,1.46,1.11,1.46,1.71,0.76,0.76,"",1,4.5,-3,-1.1,92401,1.8,42756,1.7,-2397,-2.2,11,3.0,574,3.0
"42045","5","453910","78","0","2018","A","",23,276,5349965,2541002,104522,373,19396,"",1.65,1.46,1.11,1.46,1.71,0.76,0.76,"",1,4.5,-3,-1.1,92401,1.8,42756,1.7,-2397,-2.2,11,3.0,574,3.0
"42045","5","45392","77","0","2018","A","",3,4,190177,44420,1615,896,46574,"",0.42,0.15,0.12,0.15,0.13,0.77,0.77,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","453920","78","0","2018","A","",3,4,190177,44420,1615,896,46574,"",0.42,0.15,0.12,0.15,0.13,0.77,0.77,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","45399","77","0","2018","A","",62,258,7615561,2659006,125436,569,29575,"",1.18,0.85,0.75,0.84,0.84,0.89,0.89,"N",5,8.8,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","453991","78","0","2018","A","",13,33,705388,327140,13944,417,21704,"",0.87,0.50,0.45,0.53,0.58,0.90,0.91,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","453998","78","0","2018","A","",49,225,6910173,2331866,111492,591,30712,"",1.30,0.95,0.81,0.91,0.88,0.86,0.86,"",5,11.4,9,4.2,249944,3.8,173803,8.1,3405,3.2,-3,-0.5,-170,-0.6
"42045","5","454","75","0","2018","A","",64,480,26329545,5920140,408909,1055,54863,"",0.86,0.54,0.40,0.47,0.76,0.75,0.75,"",-2,-3.0,40,9.1,3177659,13.7,600519,11.3,21445,5.5,42,4.1,2205,4.2
"42045","5","4541","76","0","2018","A","",24,83,4108642,1063496,39879,954,49601,"",0.57,0.13,0.08,0.12,0.11,0.60,0.60,"",0,0.0,-5,-5.7,37878,0.9,-1370,-0.1,-5923,-12.9,62,7.0,3211,6.9
"42045","5","45411","77","0","2018","A","",24,83,4108642,1063496,39879,954,49601,"",0.57,0.13,0.08,0.12,0.11,0.60,0.60,"",0,0.0,-5,-5.7,37878,0.9,-1370,-0.1,-5923,-12.9,62,7.0,3211,6.9
"42045","5","454110","78","0","2018","A","",24,83,4108642,1063496,39879,954,49601,"",0.57,0.13,0.08,0.12,0.11,0.60,0.60,"",0,0.0,-5,-5.7,37878,0.9,-1370,-0.1,-5923,-12.9,62,7.0,3211,6.9
"42045","5","4542","76","0","2018","A","",9,41,2579888,360664,14928,1225,63701,"",1.73,0.69,1.13,0.57,0.46,1.66,1.66,"",0,0.0,2,5.1,773487,42.8,40536,12.7,640,4.5,323,35.8,16781,35.8
"42045","5","45421","77","0","2018","A","",9,41,2579888,360664,14928,1225,63701,"",1.73,0.69,1.13,0.57,0.46,1.66,1.66,"",0,0.0,2,5.1,773487,42.8,40536,12.7,640,4.5,323,35.8,16781,35.8
"42045","5","454210","78","0","2018","A","",9,41,2579888,360664,14928,1225,63701,"",1.73,0.69,1.13,0.57,0.46,1.66,1.66,"",0,0.0,2,5.1,773487,42.8,40536,12.7,640,4.5,323,35.8,16781,35.8
"42045","5","4543","76","0","2018","A","",32,357,19641015,4495980,354102,1059,55081,"",1.17,1.71,1.69,1.66,2.44,0.99,0.99,"",-1,-3.0,44,14.1,2366294,13.7,561353,14.3,26728,8.2,-1,-0.1,-36,-0.1
"42045","5","45431","77","0","2018","A","",23,335,18510697,4232079,344139,1062,55201,"",2.05,2.98,2.83,2.93,3.72,0.95,0.95,"",-1,-4.2,31,10.2,1628726,9.6,415223,10.9,20547,6.3,-7,-0.7,-408,-0.7
"42045","5","454310","78","0","2018","A","",23,335,18510697,4232079,344139,1062,55201,"",2.05,2.98,2.83,2.93,3.72,0.95,0.95,"",-1,-4.2,31,10.2,1628726,9.6,415223,10.9,20547,6.3,-7,-0.7,-408,-0.7
"42045","5","45439","77","0","2018","A","",9,21,1130318,263901,9963,1023,53191,"",0.56,0.22,0.22,0.21,0.19,1.02,1.02,"",0,0.0,11,110.0,737568,187.8,146130,124.1,6181,163.4,255,33.2,13250,33.2
"42045","5","454390","78","0","2018","A","",9,21,1130318,263901,9963,1023,53191,"",0.56,0.22,0.22,0.21,0.19,1.02,1.02,"",0,0.0,11,110.0,737568,187.8,146130,124.1,6181,163.4,255,33.2,13250,33.2
"42045","5","48-49","74","0","2018","A","",280,8544,369680856,86192208,4126270,832,43269,"",0.79,1.07,0.83,0.90,0.93,0.78,0.78,"",7,2.6,456,5.6,12507316,3.5,3492071,4.2,-538265,-11.5,-17,-2.0,-892,-2.0
"42045","5","481","75","0","2018","A","",4,12,665936,163376,11033,1082,56276,"",0.48,0.02,0.01,0.02,0.04,0.61,0.61,"",0,0.0,3,33.3,125180,23.1,48173,41.8,4332,64.6,-118,-9.8,-6119,-9.8
"42045","5","4811","76","0","2018","A","N",3,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","48111","77","0","2018","A","N",3,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","481112","78","0","2018","A","N",3,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
